id,amount,price,timestamp,type
138745320,0.0430329,29557.0,1558471022,buy
138745321,0.00350788,29557.0,1558471022,buy
138745324,0.00830609,29557.1,1558471022,buy
138745348,0.02477316,29562.9,1558471026,buy
138745349,0.11149295,29562.9,1558471026,buy
138745350,0.00413704,29563.2,1558471027,buy
138745351,0.00586296,29570.2,1558471027,buy
138745361,0.02483468,29569.9,1558471027,buy
138745381,0.00586296,29566.6,1558471034,sell
138745382,0.00180383,29568.4,1558471036,sell
138745384,0.01,29574.3,1558471038,buy
138745388,0.05,29568.4,1558471047,buy
138745389,0.005,29568.0,1558471048,sell
138745397,0.03726129,29567.7,1558471057,buy
138745396,0.03726129,29568.0,1558471057,buy
138745395,0.00774195,29564.0,1558471057,sell
138745394,0.01,29565.8,1558471057,sell
138745393,0.03225805,29568.0,1558471057,sell
138745401,0.015,29568.0,1558471062,sell
138745408,0.00568576,29568.0,1558471063,sell
138745414,0.00098328,29568.0,1558471065,sell
138745415,0.00098292,29568.0,1558471066,sell
138745417,0.1,29568.4,1558471070,buy
138745416,0.00308922,29568.6,1558471070,buy
138745418,0.00159961,29582.0,1558471072,buy
138745419,0.00343181,29582.0,1558471072,buy
138745425,0.00277283,29582.0,1558471076,buy
138745433,0.005,29581.7,1558471079,sell
138745450,0.07730826,29600.0,1558471083,buy
138745449,0.01865763,29582.0,1558471083,buy
138745448,0.07353812,29582.0,1558471083,buy
138745469,0.005,29600.4,1558471092,buy
138745471,0.075,29600.4,1558471096,buy
138745473,0.30441238,29600.4,1558471097,buy
138745472,0.35594737,29600.4,1558471097,buy
138745474,0.36629982,29600.4,1558471099,buy
138745475,0.27310727,29600.4,1558471099,buy
138745484,0.0054713,29600.6,1558471107,buy
138745485,0.05402869999999999,29623.1,1558471107,buy
138745495,0.005,29616.5,1558471108,sell
138745500,0.00567544,29623.1,1558471112,sell
138745505,0.06,29623.1,1558471117,sell
138745506,0.035,29623.1,1558471117,sell
138745510,0.01142436,29623.1,1558471118,sell
138745516,0.00124071,29623.1,1558471120,sell
138745524,0.005,29623.5,1558471122,buy
138745535,0.005,29623.5,1558471126,buy
138745538,0.00259491,29623.5,1558471128,buy
138745540,0.35020172,29623.5,1558471130,buy
138745541,0.01,29623.5,1558471130,buy
138745542,0.00308347,29623.5,1558471130,buy
138745544,0.01,29627.2,1558471130,buy
138745543,0.02662058,29627.2,1558471130,buy
138745545,0.0026746,29628.3,1558471130,buy
138745550,0.02,29633.4,1558471130,buy
138745547,0.02027875,29632.3,1558471130,buy
138745559,0.0328,29637.1,1558471130,buy
138745558,0.002,29637.1,1558471130,buy
138745557,0.2474,29637.1,1558471130,buy
138745556,2.29810228,29637.1,1558471130,buy
138745555,0.01,29637.1,1558471130,buy
138745546,1.68063677,29630.5,1558471130,buy
138745553,0.5,29636.0,1558471130,buy
138745552,0.02740183,29634.9,1558471130,buy
138745551,0.01,29633.8,1558471130,buy
138745549,0.02,29633.4,1558471130,buy
138745548,0.001,29633.4,1558471130,buy
138745554,0.01,29637.1,1558471130,buy
138745570,0.45373871,29631.6,1558471131,sell
138745567,0.005,29637.1,1558471131,buy
138745568,0.03726129,29636.7,1558471131,sell
138745569,0.009000000000000001,29636.7,1558471131,sell
138745572,0.005,29637.1,1558471135,buy
138745573,0.37913254,29637.1,1558471136,buy
138745574,0.57988553,29637.1,1558471137,buy
138745575,0.36208686,29637.1,1558471137,buy
138745576,0.005,29636.7,1558471138,sell
138745760,0.096,29637.1,1558471139,buy
138745774,0.05564712,29637.1,1558471139,buy
138745765,0.00124069,29637.1,1558471139,buy
138745810,0.00123915,29637.1,1558471139,buy
138745758,1.41905851,29637.1,1558471139,buy
138745662,0.02477774,29637.1,1558471139,buy
138745661,0.02483142,29637.1,1558471139,buy
138745617,0.00123915,29637.1,1558471139,buy
138745577,0.02,29637.1,1558471139,buy
138745669,0.51813195,29637.1,1558471139,buy
138745892,0.50605868,29637.1,1558471140,buy
138745885,0.16868622,29637.1,1558471140,buy
138745873,0.00172414,29637.1,1558471140,buy
138745865,0.40285516,29637.1,1558471140,buy
138745886,0.16868622,29637.1,1558471140,buy
138745863,0.0972913,29637.1,1558471140,buy
138745823,0.5168143,29637.1,1558471140,buy
138745822,0.84329699,29637.1,1558471140,buy
138745821,0.00124611,29637.1,1558471140,buy
138745864,0.6714308000000001,29637.1,1558471140,buy
138745919,0.01241428,29637.1,1558471141,buy
138745918,0.01954553,29637.1,1558471141,buy
138745917,0.00527826,29637.1,1558471141,buy
138745915,0.00045447,29637.1,1558471141,buy
138745914,0.13,29637.1,1558471141,buy
138745909,0.002,29637.1,1558471141,buy
138745910,0.16175137,29637.1,1558471141,buy
138745908,0.00495173,29637.1,1558471141,buy
138745907,0.1687031,29637.1,1558471141,buy
138745897,0.37468231,29637.1,1558471141,buy
138745921,0.00230746,29637.1,1558471141,buy
138745913,0.03824863,29637.1,1558471141,buy
138745924,0.16871997,29637.8,1558471141,buy
138745922,0.02,29637.1,1558471141,buy
138745950,0.01241582,29637.8,1558471142,buy
138745946,0.01241582,29637.8,1558471142,buy
138745940,0.005,29637.4,1558471142,sell
138745939,0.005,29637.4,1558471142,sell
138745938,0.01874478,29637.8,1558471142,buy
138745936,0.01874478,29637.8,1558471142,buy
138745934,0.01874478,29637.8,1558471142,buy
138745954,0.01847515,29637.4,1558471143,sell
138745959,0.00517859,29637.4,1558471143,sell
138745955,0.10152485,29637.4,1558471143,sell
138745974,0.02024449,29649.6,1558471144,buy
138745982,0.005,29651.4,1558471144,sell
138745980,0.02,29651.8,1558471144,buy
138745979,0.6362369999999999,29651.8,1558471144,buy
138745978,0.1,29649.9,1558471144,buy
138745977,0.005,29649.9,1558471144,buy
138745976,0.02,29649.9,1558471144,buy
138745975,0.02896432,29649.9,1558471144,buy
138745973,0.07536,29647.4,1558471144,buy
138745972,0.01,29647.0,1558471144,buy
138745971,0.18273871,29645.2,1558471144,buy
138745970,2.16329075,29644.8,1558471144,buy
138745969,0.004995,29644.4,1558471144,buy
138745968,0.00280885,29643.0,1558471144,buy
138745967,0.02818307,29642.2,1558471144,buy
138745966,0.02,29640.7,1558471144,buy
138745965,0.02,29640.7,1558471144,buy
138745964,0.01,29640.4,1558471144,buy
138745963,1.67217781,29637.8,1558471144,buy
138745994,0.005,29651.8,1558471145,buy
138745993,0.005,29651.8,1558471145,buy
138745992,0.005,29651.8,1558471145,buy
138745991,0.005,29651.8,1558471145,buy
138745986,0.005,29651.8,1558471145,buy
138745989,0.01,29651.8,1558471145,buy
138745988,0.005,29651.8,1558471145,buy
138745990,0.005,29651.8,1558471145,buy
138745998,0.2,29651.8,1558471148,buy
138746002,0.37257092,29651.4,1558471149,sell
138746001,0.015907,29651.4,1558471149,sell
138745999,0.07434805,29651.4,1558471149,sell
138746000,0.03717403,29651.4,1558471149,sell
138746006,0.005,29651.8,1558471150,buy
138746040,0.02026043,29636.0,1558471159,sell
138746050,0.03717149,29648.8,1558471162,sell
138746051,0.03782851,29643.3,1558471162,sell
138746052,0.005,29648.8,1558471163,sell
138746056,0.014372999999999999,29649.2,1558471164,buy
138746071,0.02476393,29651.8,1558471165,buy
138746072,0.02477558,29651.8,1558471165,buy
138746073,0.005,29651.8,1558471165,buy
138746074,0.16425528,29651.4,1558471165,sell
138746091,0.02,29655.4,1558471167,buy
138746082,0.02,29651.8,1558471167,buy
138746093,0.02974556,29657.3,1558471167,buy
138746090,0.02,29655.4,1558471167,buy
138746092,0.02,29655.4,1558471167,buy
138746089,0.0006,29655.4,1558471167,buy
138746083,0.02,29651.8,1558471167,buy
138746087,0.01,29653.6,1558471167,buy
138746086,1.0,29651.8,1558471167,buy
138746085,0.02,29651.8,1558471167,buy
138746084,0.02,29651.8,1558471167,buy
138746094,0.0029430999999999997,29658.0,1558471167,buy
138746088,0.002,29655.4,1558471167,buy
138746095,0.00117062,29658.4,1558471167,buy
138746081,0.02,29651.8,1558471167,buy
138746097,0.04,29659.1,1558471167,buy
138746098,2.31470891,29659.1,1558471167,buy
138746100,0.01,29659.1,1558471167,buy
138746101,0.005,29659.1,1558471167,buy
138746080,0.02,29651.8,1558471167,buy
138746079,1.41283181,29651.8,1558471167,buy
138746078,0.06,29651.8,1558471167,buy
138746096,0.006,29659.1,1558471167,buy
138746103,0.01283703,29658.7,1558471168,sell
138746102,0.03716297,29658.7,1558471168,sell
138746109,0.03716297,29658.7,1558471171,buy
138746110,0.005,29659.1,1558471172,buy
138746118,0.03714733,29658.7,1558471175,sell
138746119,0.02285267,29658.7,1558471175,sell
138746121,0.005,29659.1,1558471176,buy
138746122,0.01,29659.1,1558471176,buy
138746120,0.005,29659.1,1558471176,buy
138746153,0.00060172,29657.3,1558471188,buy
138746154,0.00939828,29659.1,1558471188,buy
138746155,0.01436354,29659.1,1558471189,buy
138746156,0.03714733,29658.7,1558471189,sell
138746157,0.0554961,29657.3,1558471189,sell
138746164,0.03,29658.7,1558471191,buy
138746177,0.06020529,29658.0,1558471198,sell
138746175,0.2,29658.7,1558471198,sell
138746176,0.39214508,29658.4,1558471198,sell
138746173,0.03714963,29658.7,1558471198,sell
138746174,0.37507595,29658.7,1558471198,sell
138746182,0.0007,29654.7,1558471204,sell
138746181,0.01,29654.7,1558471204,sell
138746200,0.38591659,29666.1,1558471215,buy
138746199,0.03052681,29665.0,1558471215,buy
138746198,0.02,29662.8,1558471215,buy
138746197,0.02,29662.8,1558471215,buy
138746196,0.02,29662.8,1558471215,buy
138746195,0.01,29660.6,1558471215,buy
138746194,0.41242690000000004,29659.1,1558471215,buy
138746193,0.01,29657.3,1558471215,buy
138746192,0.05565721,29655.4,1558471215,buy
138746203,0.005,29665.4,1558471216,buy
138746205,0.005,29665.4,1558471217,buy
138746208,0.035,29663.9,1558471218,sell
138746207,0.01,29664.3,1558471218,sell
138746206,0.005,29665.0,1558471218,sell
138746213,0.005,29666.1,1558471224,buy
138746214,0.1,29665.9,1558471225,buy
138746217,0.005,29663.9,1558471228,sell
138746219,0.005,29664.3,1558471231,buy
138746220,0.019,29663.6,1558471231,buy
138746221,0.01,29663.5,1558471232,sell
138746225,0.005,29663.6,1558471236,buy
138746234,0.00117301,29663.6,1558471237,buy
138746236,0.005,29663.5,1558471238,sell
138746248,0.005,29663.6,1558471242,buy
138746249,0.00223063,29663.6,1558471242,buy
138746250,0.00153048,29663.6,1558471245,buy
138746252,0.03,29652.1,1558471246,buy
138746253,0.005,29650.7,1558471247,sell
138746254,0.00321577,29651.0,1558471248,buy
138746258,0.005,29643.7,1558471249,buy
138746259,0.01,29632.3,1558471250,sell
138746260,0.89086967,29632.3,1558471250,sell
138746261,0.10913033,29631.9,1558471250,sell
138746271,0.0041123999999999996,29640.0,1558471252,buy
138746274,0.01236749,29632.3,1558471253,sell
138746275,0.03709946,29632.3,1558471253,sell
138746276,0.03714135,29630.5,1558471253,sell
138746277,0.0133917,29629.4,1558471253,sell
138746284,0.05290114,29615.4,1558471254,sell
138746285,0.15,29615.4,1558471254,sell
138746283,0.09709886,29622.8,1558471254,sell
138746280,0.06282206,29625.3,1558471254,sell
138746281,0.03717794,29625.7,1558471254,sell
138746282,0.01282206,29622.8,1558471254,sell
138746279,0.03717794,29628.3,1558471254,sell
138746289,0.075,29639.3,1558471255,buy
138746290,0.02499999,29639.3,1558471255,buy
138746286,0.035,29619.1,1558471255,sell
138746291,0.06500001,29641.1,1558471255,buy
138746287,0.01446695,29618.7,1558471255,sell
138746292,0.1,29627.9,1558471256,sell
138746293,0.005,29629.7,1558471256,sell
138746295,0.00123951,29629.7,1558471259,sell
138746297,0.05,29624.6,1558471260,sell
138746300,0.01236927,29636.0,1558471261,buy
138746303,0.01238162,29636.0,1558471261,buy
138746305,0.01238163,29636.0,1558471261,buy
138746308,0.01238163,29635.6,1558471261,buy
138746313,0.00614541,29632.3,1558471262,buy
138746314,0.03,29617.2,1558471264,sell
138746315,0.005,29618.0,1558471264,sell
138746316,0.025,29623.5,1558471265,sell
138746318,0.03719177,29623.1,1558471267,sell
138746319,0.01280823,29609.5,1558471267,sell
138746320,0.005,29611.0,1558471267,sell
138746321,0.03140335,29620.9,1558471267,buy
138746322,0.005,29611.0,1558471268,sell
138746323,0.005,29615.4,1558471268,buy
138746327,0.005,29611.0,1558471269,sell
138746330,0.01228628,29614.3,1558471270,buy
138746332,0.01,29614.3,1558471271,buy
138746333,0.0174,29613.9,1558471272,sell
138746334,0.02,29618.3,1558471273,buy
138746341,0.005,29614.3,1558471277,buy
138746342,0.005,29614.3,1558471278,buy
138746343,0.005,29613.9,1558471279,sell
138746359,0.03720353,29604.0,1558471286,sell
138746360,0.36279647,29602.2,1558471286,sell
138746361,0.03721276,29608.8,1558471286,buy
138746368,0.03721276,29608.4,1558471287,buy
138746378,0.01,29608.4,1558471289,buy
138746389,0.025,29601.1,1558471292,sell
138746394,0.025,29600.4,1558471295,sell
138746395,0.01,29605.5,1558471296,buy
138746396,0.01,29605.1,1558471296,buy
138746397,0.2,29600.7,1558471298,sell
138746398,0.66384654,29601.1,1558471299,sell
138746408,0.005,29600.4,1558471304,sell
138746416,0.005,29600.7,1558471305,buy
138746417,0.01,29600.7,1558471305,buy
138746426,0.005,29600.4,1558471309,sell
138746427,9.965,29600.4,1558471310,sell
138746438,0.036000000000000004,29582.4,1558471314,sell
138746452,0.01237707,29582.5,1558471321,buy
138746462,0.01441658,29582.0,1558471323,sell
138746461,0.01058342,29582.4,1558471323,sell
138746464,0.01558342,29582.0,1558471325,sell
138746465,0.03,29582.0,1558471325,sell
138746466,0.02991658,29582.0,1558471325,sell
138746467,8.342e-05,29582.0,1558471325,sell
138746468,0.03,29578.3,1558471325,sell
138746469,0.03,29578.3,1558471325,sell
138746470,0.03,29578.3,1558471325,sell
138746471,0.03,29578.3,1558471325,sell
138746472,0.03,29578.3,1558471325,sell
138746488,8.342e-05,29578.3,1558471325,sell
138746489,0.03,29567.3,1558471325,sell
138746490,0.03,29567.3,1558471325,sell
138746491,0.01428668,29567.3,1558471325,sell
138746473,0.02991658,29578.3,1558471325,sell
138746492,0.01571332,29567.3,1558471326,sell
138746493,0.00428668,29567.3,1558471326,sell
138746494,0.015,29567.3,1558471326,sell
138746496,0.00599803,29572.1,1558471328,buy
138746500,0.01540106,29567.7,1558471329,buy
138746504,0.27,29582.4,1558471331,buy
138746511,0.025,29591.1,1558471336,buy
138746512,0.005,29582.0,1558471340,sell
138746517,0.0784,29584.9,1558471343,sell
138746518,0.0025,29590.4,1558471346,sell
138746521,0.005,29595.6,1558471347,buy
138746522,0.0272,29582.4,1558471354,buy
138746543,0.08672002,29582.0,1558471364,sell
138746544,0.019166,29580.9,1558471364,sell
138746549,0.03732002,29581.6,1558471365,sell
138746548,0.0124381,29582.0,1558471365,sell
138746547,0.005,29582.0,1558471365,sell
138746550,0.02303078,29582.0,1558471366,sell
138746551,0.0326033,29582.0,1558471366,sell
138746553,0.005,29586.8,1558471369,buy
138746559,0.005,29589.0,1558471375,buy
138746566,0.005,29589.0,1558471384,buy
138746580,0.0062412,29574.6,1558471391,sell
138746579,0.0037588,29579.4,1558471391,sell
138746582,0.025,29573.9,1558471392,buy
138746581,0.09300000000000001,29577.2,1558471392,buy
138746605,0.00566026,29567.3,1558471402,sell
138746604,0.01071332,29567.3,1558471402,sell
138746612,0.00124149,29578.3,1558471411,buy
138746615,0.02433974,29567.3,1558471416,sell
138746616,0.02566026,29567.3,1558471416,sell
138746617,0.02,29570.6,1558471420,sell
138746624,0.33867674,29567.7,1558471427,sell
138746625,0.02620692,29567.3,1558471427,sell
138746623,0.02951634,29573.5,1558471427,sell
138746647,0.01,29575.0,1558471436,sell
138746653,0.005,29581.6,1558471445,buy
138746657,0.3944,29578.3,1558471450,buy
138746665,0.15,29576.8,1558471453,buy
138746667,0.22905306,29583.1,1558471454,buy
138746668,0.015,29582.5,1558471456,sell
138746674,0.01,29586.4,1558471461,sell
138746675,0.01,29588.2,1558471463,sell
138746677,1.0,29591.2,1558471464,buy
138746678,0.005,29596.3,1558471464,buy
138746683,0.01770416,29581.3,1558471469,sell
138746682,0.00422644,29581.6,1558471469,sell
138746684,0.01537483,29581.2,1558471471,sell
138746692,0.01,29575.0,1558471490,sell
138746696,0.1961,29572.1,1558471497,sell
138746698,0.032,29583.1,1558471504,buy
138746699,0.023,29583.1,1558471504,buy
138746703,0.00124175,29573.9,1558471509,sell
138746704,0.005,29570.6,1558471510,sell
138746709,0.05,29575.7,1558471514,buy
138746711,0.00124208,29568.4,1558471516,sell
138746712,0.010490000000000001,29568.4,1558471517,sell
138746713,0.005,29568.4,1558471518,sell
138746714,0.004,29567.3,1558471519,sell
138746716,0.004,29564.0,1558471520,sell
138746715,0.00033974,29567.3,1558471520,sell
138746719,1.87529247,29563.6,1558471521,sell
138746718,0.03143889,29563.6,1558471521,sell
138746717,0.00675805,29564.0,1558471521,sell
138746731,0.005,29552.6,1558471524,sell
138746732,0.01,29552.6,1558471525,sell
138746733,0.015,29552.6,1558471526,sell
138746734,0.004,29552.6,1558471527,sell
138746740,0.004,29552.6,1558471529,sell
138746741,0.005,29552.6,1558471529,sell
138746742,0.004,29552.6,1558471531,sell
138746750,0.013000000000000001,29552.6,1558471537,sell
138746751,0.02006956,29552.6,1558471537,sell
138746767,0.005,29537.9,1558471541,sell
138746766,0.005,29537.9,1558471541,sell
138746765,0.005,29537.9,1558471541,sell
138746763,0.03,29541.6,1558471541,sell
138746762,0.03,29541.6,1558471541,sell
138746761,0.03,29541.6,1558471541,sell
138746760,0.03,29541.6,1558471541,sell
138746764,0.03,29541.6,1558471541,sell
138746758,0.03,29541.6,1558471541,sell
138746757,0.03,29541.6,1558471541,sell
138746756,0.03,29541.6,1558471541,sell
138746755,0.03,29548.9,1558471541,sell
138746759,0.03,29541.6,1558471541,sell
138746754,0.03,29548.9,1558471541,sell
138746753,0.03,29548.9,1558471541,sell
138746752,0.00993044,29552.6,1558471541,sell
138746816,0.03,29504.9,1558471543,sell
138746815,0.03,29504.9,1558471543,sell
138746814,0.03,29504.9,1558471543,sell
138746813,0.03,29504.9,1558471543,sell
138746812,0.35780022,29506.3,1558471543,sell
138746808,0.03,29508.5,1558471543,sell
138746810,0.03,29508.5,1558471543,sell
138746809,0.03,29508.5,1558471543,sell
138746817,0.03,29504.9,1558471543,sell
138746807,0.03,29508.5,1558471543,sell
138746806,0.03,29508.5,1558471543,sell
138746805,0.03,29508.5,1558471543,sell
138746811,0.4,29508.3,1558471543,sell
138746818,0.03,29504.9,1558471543,sell
138746821,0.47861805,29501.6,1558471543,sell
138746833,0.03,29497.5,1558471543,sell
138746820,0.3,29502.3,1558471543,sell
138746822,0.03,29501.2,1558471543,sell
138746823,0.03,29501.2,1558471543,sell
138746824,0.03,29501.2,1558471543,sell
138746825,0.03,29501.2,1558471543,sell
138746826,0.03,29501.2,1558471543,sell
138746827,0.03,29501.2,1558471543,sell
138746828,0.03,29497.5,1558471543,sell
138746829,0.03,29497.5,1558471543,sell
138746830,0.03,29497.5,1558471543,sell
138746831,0.03,29497.5,1558471543,sell
138746832,0.03,29497.5,1558471543,sell
138746804,0.03,29508.5,1558471543,sell
138746819,0.3849628,29504.1,1558471543,sell
138746803,0.03,29508.5,1558471543,sell
138746784,0.03,29519.6,1558471543,sell
138746801,0.27903189,29508.6,1558471543,sell
138746834,0.03,29493.8,1558471543,sell
138746771,0.015,29537.9,1558471543,sell
138746772,0.03,29537.9,1558471543,sell
138746773,0.03,29537.9,1558471543,sell
138746774,0.03,29530.6,1558471543,sell
138746775,0.03,29530.6,1558471543,sell
138746776,0.03,29530.6,1558471543,sell
138746777,0.03,29530.6,1558471543,sell
138746778,0.03,29530.6,1558471543,sell
138746779,0.03,29530.6,1558471543,sell
138746780,0.75048157,29523.2,1558471543,sell
138746781,0.77802248,29523.0,1558471543,sell
138746782,0.03,29519.6,1558471543,sell
138746783,0.03,29519.6,1558471543,sell
138746802,0.03,29508.5,1558471543,sell
138746785,0.01208121,29519.6,1558471543,sell
138746787,0.03,29515.9,1558471543,sell
138746788,0.03,29515.9,1558471543,sell
138746789,0.03,29515.9,1558471543,sell
138746790,0.03,29512.2,1558471543,sell
138746791,0.03,29512.2,1558471543,sell
138746792,0.03,29512.2,1558471543,sell
138746793,0.03,29512.2,1558471543,sell
138746794,0.03,29512.2,1558471543,sell
138746795,0.03,29512.2,1558471543,sell
138746796,0.03,29512.2,1558471543,sell
138746797,0.03,29512.2,1558471543,sell
138746798,0.03,29512.2,1558471543,sell
138746799,0.23802973,29509.3,1558471543,sell
138746800,1.80931512,29508.9,1558471543,sell
138746786,0.8884,29516.2,1558471543,sell
138746835,0.03,29493.8,1558471543,sell
138746927,0.03,29468.1,1558471543,sell
138746837,0.03,29493.8,1558471543,sell
138746903,0.03,29471.8,1558471543,sell
138746902,0.03,29471.8,1558471543,sell
138746901,0.03,29471.8,1558471543,sell
138746899,1.80945185,29472.5,1558471543,sell
138746898,0.0124,29473.6,1558471543,sell
138746896,3.58936573,29475.9,1558471543,sell
138746891,1.80931583,29476.6,1558471543,sell
138746890,0.03,29479.2,1558471543,sell
138746889,0.03,29479.2,1558471543,sell
138746888,0.03,29479.2,1558471543,sell
138746887,0.03,29479.2,1558471543,sell
138746886,0.03,29479.2,1558471543,sell
138746885,0.03,29479.2,1558471543,sell
138746882,0.03,29479.2,1558471543,sell
138746881,0.03,29479.2,1558471543,sell
138746905,0.13,29471.8,1558471543,sell
138746879,0.03,29479.2,1558471543,sell
138746907,0.2,29471.8,1558471543,sell
138746911,0.03,29471.8,1558471543,sell
138746836,0.03,29493.8,1558471543,sell
138746939,0.25,29462.6,1558471543,sell
138746934,0.63830964,29462.6,1558471543,sell
138746933,0.0006464,29463.7,1558471543,sell
138746930,0.33192169,29465.2,1558471543,sell
138746929,0.15131076,29467.5,1558471543,sell
138746928,0.03,29468.1,1558471543,sell
138746925,0.03,29468.1,1558471543,sell
138746924,0.03,29468.1,1558471543,sell
138746922,0.03,29468.1,1558471543,sell
138746921,0.03,29468.1,1558471543,sell
138746919,0.03,29468.1,1558471543,sell
138746918,0.03,29468.1,1558471543,sell
138746915,0.38329005,29468.9,1558471543,sell
138746914,0.0115,29471.8,1558471543,sell
138746908,0.03,29471.8,1558471543,sell
138746878,0.03721091,29482.5,1558471543,sell
138746917,0.03,29468.1,1558471543,sell
138746874,0.03,29482.8,1558471543,sell
138746851,0.03,29490.2,1558471543,sell
138746838,0.03,29493.8,1558471543,sell
138746850,0.03,29490.2,1558471543,sell
138746849,0.03,29490.2,1558471543,sell
138746848,0.03,29490.2,1558471543,sell
138746847,0.03,29490.2,1558471543,sell
138746846,0.03,29490.2,1558471543,sell
138746845,0.47476646,29490.9,1558471543,sell
138746844,0.03,29493.8,1558471543,sell
138746843,0.03,29493.8,1558471543,sell
138746842,0.03,29493.8,1558471543,sell
138746841,0.03,29493.8,1558471543,sell
138746840,0.03,29493.8,1558471543,sell
138746839,0.03,29493.8,1558471543,sell
138746875,0.03,29482.8,1558471543,sell
138746852,0.03,29490.2,1558471543,sell
138746854,0.03,29490.2,1558471543,sell
138746853,0.03,29490.2,1558471543,sell
138746864,0.03,29482.8,1558471543,sell
138746868,0.03,29482.8,1558471543,sell
138746867,0.03,29482.8,1558471543,sell
138746866,0.03,29482.8,1558471543,sell
138746865,0.03,29482.8,1558471543,sell
138746873,0.03,29482.8,1558471543,sell
138746855,0.01,29487.2,1558471543,sell
138746869,0.03,29482.8,1558471543,sell
138746863,0.03,29482.8,1558471543,sell
138746861,0.03,29486.5,1558471543,sell
138746860,0.03,29486.5,1558471543,sell
138746859,0.03,29486.5,1558471543,sell
138746858,0.03,29486.5,1558471543,sell
138746857,0.03,29486.5,1558471543,sell
138746856,0.03,29486.5,1558471543,sell
138746862,0.41876761,29485.0,1558471543,sell
138746872,0.03,29482.8,1558471543,sell
138747005,0.40782096,29489.8,1558471544,buy
138747007,0.07367198,29493.5,1558471544,buy
138747004,0.005,29480.1,1558471544,sell
138747006,0.42632802,29492.4,1558471544,buy
138747002,0.005,29480.1,1558471544,sell
138747003,0.01,29480.1,1558471544,sell
138747001,0.09356139,29500.8,1558471544,buy
138747019,0.06,29481.7,1558471546,sell
138747020,0.005,29487.2,1558471546,sell
138747023,2.534494,29489.4,1558471549,sell
138747033,0.0030983,29489.8,1558471555,buy
138747034,0.0219017,29489.8,1558471555,buy
138747038,0.14875852,29500.1,1558471559,buy
138747039,0.04734148,29501.6,1558471559,buy
138747049,0.005,29512.9,1558471566,buy
138747051,0.075,29512.9,1558471567,buy
138747062,0.01,29502.3,1558471570,sell
138747064,0.02506956,29515.9,1558471574,buy
138747063,0.008,29515.5,1558471574,buy
138747067,0.01333796,29513.7,1558471582,sell
138747068,0.00412117,29515.1,1558471582,sell
138747069,0.01,29517.7,1558471584,buy
138747072,0.04,29526.9,1558471594,buy
138747073,0.69418703,29532.4,1558471594,buy
138747071,0.01,29526.9,1558471594,buy
138747078,0.005,29532.4,1558471606,sell
138747080,0.05448275,29533.9,1558471607,buy
138747079,0.02333796,29533.5,1558471607,buy
138747083,0.033312,29532.4,1558471609,sell
138747096,0.47421569,29532.8,1558471619,buy
138747095,0.48707963,29532.8,1558471619,buy
138747097,0.2,29532.4,1558471620,sell
138747098,0.01328947,29532.4,1558471626,buy
138747109,0.1,29532.4,1558471633,sell
138747110,0.03,29532.4,1558471634,sell
138747113,0.1,29532.4,1558471634,sell
138747115,0.005,29532.4,1558471636,sell
138747120,0.01,29532.4,1558471647,sell
138747124,0.11965553,29532.4,1558471648,sell
138747122,0.016687999999999998,29532.4,1558471648,sell
138747125,0.01,29532.4,1558471648,buy
138747123,0.10342982,29532.4,1558471648,sell
138747127,0.01,29516.0,1558471651,buy
138747126,0.005,29524.0,1558471651,sell
138747128,0.025,29516.0,1558471654,buy
138747129,0.005,29516.0,1558471658,buy
138747130,0.005,29515.9,1558471663,sell
138747132,0.005,29516.2,1558471665,buy
138747131,0.01,29516.2,1558471665,buy
138747158,0.05,29536.4,1558471687,buy
138747165,0.79103453,29525.4,1558471689,sell
138747164,0.00896547,29525.4,1558471689,sell
138747163,0.2,29530.6,1558471689,sell
138747166,0.04,29532.7,1558471699,buy
138747167,0.05,29547.5,1558471708,buy
138747173,0.90464255,29550.4,1558471711,buy
138747174,0.741,29550.4,1558471711,buy
138747175,0.05,29558.2,1558471713,buy
138747179,0.05,29551.5,1558471716,buy
138747178,0.05,29551.5,1558471716,buy
138747181,0.075,29531.7,1558471721,sell
138747182,0.005,29557.6,1558471727,buy
138747187,0.025,29559.6,1558471745,buy
138747189,0.015,29558.9,1558471757,buy
138747191,0.032,29559.6,1558471761,buy
138747193,0.005,29558.9,1558471763,sell
138747209,0.3,29560.0,1558471767,buy
138747210,0.002,29560.0,1558471767,buy
138747211,0.07485,29560.0,1558471767,buy
138747215,2.00605425,29563.6,1558471770,buy
138747214,0.90389527,29563.3,1558471770,buy
138747233,0.36528448,29563.6,1558471776,buy
138747236,0.56993044,29563.6,1558471779,buy
138747240,0.01326289,29563.6,1558471780,sell
138747248,0.005,29563.3,1558471785,sell
138747263,0.04940436,29563.6,1558471791,buy
138747264,0.12,29563.6,1558471792,buy
138747267,0.37913254,29563.6,1558471794,buy
138747268,0.30302913,29563.6,1558471795,buy
138747274,0.16048826,29563.6,1558471795,buy
138747275,0.23527722,29563.6,1558471796,sell
138747277,0.15165681,29563.6,1558471796,buy
138747293,0.04111306,29563.6,1558471800,buy
138747283,0.0925755,29563.6,1558471800,buy
138747306,0.00366026,29567.3,1558471801,buy
138747309,0.01204914,29593.0,1558471801,buy
138747308,0.02,29593.0,1558471801,buy
138747307,0.02,29593.0,1558471801,buy
138747305,2.96e-06,29563.6,1558471801,buy
138747304,0.12187,29563.6,1558471801,buy
